id_y	pert_type_y	id_x	score	pert_iname_x	pert_iname_y	pert_type_x
PI3K-MTOR	trt_cp	BRD-K42419294	-42.7855	BRD-K42419294	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A19053259	-42.8061	pseudopelletierine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A02367930	-42.836000000000006	ethinyl-estradiol	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K18249495	-42.8783	BRD-K18249495	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6567	-42.931999999999995	SLC16A2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_00146	-42.9453	BAD	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-K34157611	-43.0541	cimetidine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K87510569	-43.0936	RS-504393	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K24754728	-43.1057	BRD-K24754728	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K62792802	-43.1518	LY-83583	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K53318339	-43.1652	vinpocetine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3934	-43.1897	LCN2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K51095933	-43.2301	estropipate	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K80778372	-43.2388	RO-19-4605	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-80351	-43.2397	TNKS2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K10057859	-43.2616	BRD-K10057859	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K48970916	-43.3168	danazol	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A26787626	-43.3985	cyclopiazonic-acid	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10401	-43.4236	PIAS3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A68721828	-43.4398	BRD-A68721828	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K94304934	-43.45	BRD-K94304934	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K38700430	-43.5838	BRD-K38700430	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K59650319	-43.6104	YM-298198	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5734	-43.6314	PTGER4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7100	-43.6354	TLR5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K29582677	-43.6723	flunarizine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K16533489	-43.716	I-606051	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K05350981	-43.7329	oligomycin-c	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-79088	-43.7344	ZNF426	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5451	-43.7907	POU2F1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-84969	-43.8691	TOX2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A91452556	-43.9309	estradiol-cypionate	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K25731886	-43.976000000000006	BRD-K25731886	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6472	-44.0248	SHMT2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-23384	-44.0504	SPECC1L	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A09056319	-44.1254	alfuzosin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K34092021	-44.1348	arvanil	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_07320	-44.1392	SQSTM1	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-K66254772	-44.1541	RS-I-002-6	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_02332	-44.2141	MBNL2	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-5110	-44.2194	PCMT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-50604	-44.2461	IL20	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-23274	-44.2477	CLEC16A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-133690	-44.3113	CAPSL	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K56699285	-44.3219	metergoline	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K81314178	-44.3468	BRD-K81314178	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_06420	-44.5053	ICAM3	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-6429	-44.5359	SRSF4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A98378129	-44.5741	talniflumate	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-9589	-44.5794	WTAP	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_06329	-44.5929	GRPR	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-K65369159	-44.5985	KU-C103853	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K39757396	-44.6132	BRD-K39757396	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_01453	-44.6283	RPS14	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-K02265150	-44.6622	amoxapine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K06080977	-44.7148	eicosatetraynoic-acid	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1381	-44.8202	CRABP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A64227845	-44.8263	SKF-77434	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K94390040	-44.9205	BRD-K94390040	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K35941380	-44.9419	methysergide	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-95	-45.0193	ACY1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K62056344	-45.0201	BRD-K62056344	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K39580048	-45.0566	ARG-A1-2	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-4811	-45.096000000000004	NID1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K87696786	-45.2136	LY-456236	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K55395145	-45.2329	pemetrexed	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-51460	-45.2651	SFMBT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1951	-45.28	CELSR3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9891	-45.295	NUAK1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K03651937	-45.4069	BRD-K03651937	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-27148	-45.4205	STK36	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8022	-45.5233	LHX3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A26199074	-45.5606	calmidazolium	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K08132273	-45.562	tyrphostin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K50325075	-45.6251	UCL-2077	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K00859168	-45.6287	BRD-K00859168	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K83597974	-45.687	pargyline	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K60060639	-45.6912	methyllidocaine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10257	-45.746	ABCC4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1810	-45.7779	DR1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-23224	-45.8823	SYNE2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-223	-45.9097	ALDH9A1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K46232974	-45.912	BRD-K46232974	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-4719	-45.9804	NDUFS1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-54807	-46.0382	ZNF586	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5054	-46.0575	SERPINE1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K60460488	-46.0836	nelfinavir	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-7010	-46.1643	TEK	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K08273968	-46.2004	griseofulvin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5985	-46.3496	RFC5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K71266197	-46.3655	PSB-06126	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K60996261	-46.4541	BRD-K60996261	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K67174588	-46.6298	toremifene	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K43880410	-46.7617	pregnenolone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K78524708	-46.7929	BRD-K78524708	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-842	-46.8829	CASP9	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_01163	-46.9	PDHA1	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-A34817987	-46.9803	itraconazole	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K07303502	-46.9818	arachidonyl-trifluoro-methane	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K32906660	-47.023999999999994	bis-tyrphostin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A27143604	-47.0711	DPN	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6794	-47.1059	STK11	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4287	-47.1134	ATXN3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-85480	-47.1192	TSLP	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K61248029	-47.1209	FU-JMBII113B	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-8313	-47.1298	AXIN2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K40990712	-47.1416	hexamethyleneamiloride	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-55290	-47.15	BRF2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K24656285	-47.1634	farnesol	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2042	-47.1719	EPHA3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-837	-47.195	CASP4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K08619574	-47.2123	thioproperazine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K95786143	-47.2733	BRD-K95786143	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-59350	-47.2813	RXFP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3554	-47.3489	IL1R1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-56940	-47.3676	DUSP22	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5646	-47.4387	PRSS3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K14441456	-47.4651	tyrphostin-AG-556	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K20123385	-47.5531	BRD-K20123385	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K88378636	-47.5685	withaferin-a	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K51730347	-47.5797	diphencyprone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-116113	-47.5894	FOXP4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1069	-47.6073	CETN2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K62719675	-47.6609	BRD-K62719675	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3035	-47.7022	HARS	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K08619838	-47.7096	tremorine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10695	-47.7392	CNPY3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K36258877	-47.7724	AZ-10417808	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K25444257	-47.7971	MW-SHH-54	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A94451536	-47.8952	2-fluoropalmitic-acid	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-7267	-47.9141	TTC3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-22841	-47.9245	RAB11FIP2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8227	-47.9557	AKAP17A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_00762	-47.9576	FOXA3	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-83729	-47.9616	INHBE	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A20243730	-48.0021	danazol	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K56024573	-48.0163	BRD-K56024573	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K98824517	-48.0596	BRD-K98824517	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K31931379	-48.1121	BRD-K31931379	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K23583188	-48.1608	lavendustin-a	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-79187	-48.2051	FSD1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K48722833	-48.2255	iloperidone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K58938839	-48.2435	cyclopamine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-975	-48.3977	CD81	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-284312	-48.4378	ZSCAN1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-85377	-48.4394	MICALL1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K08777248	-48.4907	BRD-K08777248	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2512	-48.5712	FTL	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K17561142	-48.6142	amiodarone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K08206212	-48.6616	entecavir	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-29984	-48.6617	RHOD	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4779	-48.7417	NFE2L1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4012	-48.7466	LNPEP	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-516	-48.7753	ATP5G1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K63343048	-48.8289	orlistat	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-U01690642	-48.8758	acetyl-geranyl-cysteine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A23226398	-48.9077	estradiol	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2067	-49.065	ERCC1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9761	-49.1101	MLEC	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-79001	-49.1239	VKORC1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-66008	-49.1432	TRAK2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K85818861	-49.1474	BRD-K85818861	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K23027438	-49.1637	BRD-K23027438	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5612	-49.1945	PRKRIR	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1997	-49.2096	ELF1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-23196	-49.2471	FAM120A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3339	-49.2711	HSPG2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K87387614	-49.2783	BRD-K87387614	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_01566	-49.2998	SNRPA	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	ccsbBroad304_05612	-49.3185	GPR152	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-222546	-49.3554	RFX6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A55815733	-49.3605	phylloquinone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2647	-49.3638	BLOC1S1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-11113	-49.3643	CIT	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K55462201	-49.3672	AM-404	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A55913614	-49.3862	primaquine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2057	-49.3949	EPOR	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K90027355	-49.4312	spironolactone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-7919	-49.4527	DDX39B	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7468	-49.46	WHSC1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K56697208	-49.4849	BRD-K56697208	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-29916	-49.5232	SNX11	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5887	-49.5236	RAD23B	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1841	-49.5281	DTYMK	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-55423	-49.5286	SIRPG	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K23922020	-49.5397	arecaidine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1983	-49.5736	EIF5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_00496	-49.5742	ELF4	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-958	-49.6762	CD40	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5928	-49.6876	RBBP4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K03176945	-49.7017	BRD-K03176945	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K11696279	-49.705	BU-239	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K47631482	-49.7593	bromhexine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K90700939	-49.8025	BRD-K90700939	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A02809788	-49.8512	ARG-TC-41	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K16940042	-49.9011	BRD-K16940042	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-80746	-49.9068	TSEN2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K78599730	-50.0266	manumycin-a	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-8767	-50.0885	RIPK2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6285	-50.1351	S100B	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-55907	-50.1499	CMAS	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4713	-50.1786	NDUFB7	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K39188321	-50.2556	betamethasone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5781	-50.3012	PTPN11	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7027	-50.3857	TFDP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K55127335	-50.3915	BRD-K55127335	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A71459254	-50.3999	cymarin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-599	-50.4484	BCL2L2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K58547240	-50.4571	BRD-K58547240	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-8625	-50.4723	RFXANK	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5277	-50.5005	PIGA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A17535965	-50.5117	gelsemine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K54462405	-50.5145	doxepin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-143	-50.6995	PARP4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-55876	-50.7026	GSDMB	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8396	-50.856	PIP4K2B	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3093	-50.8993	UBE2K	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_05981	-50.9498	CDO1	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-K18619710	-50.9547	digoxigenin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K91349888	-50.9597	ARG-A1-22	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-9455	-51.0006	HOMER2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K34206396	-51.0064	SA-84512	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K93461745	-51.0397	buspirone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5442	-51.0514	POLRMT	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2181	-51.073	ACSL3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-51176	-51.1057	LEF1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2805	-51.1403	GOT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10198	-51.1445	MPHOSPH9	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-218	-51.1769	ALDH3A1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K01497355	-51.1838	BRD-K01497355	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K28100108	-51.2087	BRD-K28100108	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-9738	-51.2434	CCP110	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_00112	-51.2687	ASNA1	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	ccsbBroad304_07006	-51.2754	ST14	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-A13650332	-51.2765	flucloxacillin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-162239	-51.2894	ZFP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K51745483	-51.3012	BRD-K51745483	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-55765	-51.3503	C1ORF106	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-283383	-51.3821	GPR133	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K40887525	-51.41	ritanserin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6198	-51.4132	RPS6KB1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4696	-51.4193	NDUFA3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K08463963	-51.4209	BRD-K08463963	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-9218	-51.5032	VAPA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A85891951	-51.5373	BRD-A85891951	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K33164466	-51.5661	BRD-K33164466	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K88668992	-51.5963	BRD-K88668992	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10161	-51.6099	LPAR6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5629	-51.6228	PROX1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8575	-51.6234	PRKRA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K10974103	-51.6622	diloxanide	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K99107520	-51.674	felbamate	PI3K-MTOR	trt_cp
