id_y	pert_type_y	id_x	score	pert_iname_x	pert_iname_y	pert_type_x
MEK	trt_cp	CGS001-55617	-56.1645	TASP1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5315	-56.1746	PKM2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K18163752	-56.1809	BRD-K18163752	MEK	trt_cp
MEK	trt_cp	CGS001-50813	-56.2295	COPS7A	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K33204703	-56.2508	AG-370	MEK	trt_cp
MEK	trt_cp	CGS001-1356	-56.2723	CP	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-6443	-56.3312	SGCB	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3171	-56.3359	FOXA3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-23429	-56.3414	RYBP	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K09132007	-56.3433	D-4476	MEK	trt_cp
MEK	trt_cp	CGS001-9308	-56.3651	CD83	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K15640888	-56.367	BRD-K15640888	MEK	trt_cp
MEK	trt_cp	BRD-K25144184	-56.3792	BRD-K25144184	MEK	trt_cp
MEK	trt_cp	CGS001-3177	-56.3822	SLC29A2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8428	-56.3838	STK24	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K66353228	-56.4671	zoxazolamine	MEK	trt_cp
MEK	trt_cp	CGS001-3489	-56.4718	IGFBP6	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K28346421	-56.4974	rifapentine	MEK	trt_cp
MEK	trt_cp	CGS001-178	-56.5255	AGL	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7086	-56.5344	TKT	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3313	-56.5364	HSPA9	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-26292	-56.5415	MYCBP	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-64147	-56.5505	KIF9	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K76205745	-56.5598	losartan	MEK	trt_cp
MEK	trt_cp	CGS001-8996	-56.5829	NOL3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-1386	-56.5934	ATF2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K56411643	-56.647	BRD-K56411643	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_06542	-56.655	LTBR	MEK	trt_oe
MEK	trt_cp	BRD-K85871428	-56.6991	SC-68376	MEK	trt_cp
MEK	trt_cp	CGS001-54578	-56.7125	UGT1A6	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-6777	-56.7525	STAT5B	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-6617	-56.7552	SNAPC1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3376	-56.7584	IARS	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-56005	-56.7825	C19ORF10	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5711	-56.8003	PSMD5	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8623	-56.8146	ASMTL	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-55129	-56.8164	ANO10	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5986	-56.8199	RFNG	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-54101	-56.8574	RIPK4	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K35629949	-56.871	SR-27897	MEK	trt_cp
MEK	trt_cp	BRD-K81783531	-56.8979	VX-222	MEK	trt_cp
MEK	trt_cp	BRD-K74402642	-56.9204	NSC-632839	MEK	trt_cp
MEK	trt_cp	BRD-K03670461	-56.9422	tyrphostin-AG-82	MEK	trt_cp
MEK	trt_cp	CGS001-79142	-56.9442	PHF23	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_02578	-56.9726	EBNA1BP2	MEK	trt_oe
MEK	trt_cp	BRD-K54728231	-56.9728	endecaphyllin-x	MEK	trt_cp
MEK	trt_cp	BRD-K87387614	-57.0338	BRD-K87387614	MEK	trt_cp
MEK	trt_cp	CGS001-2030	-57.0764	SLC29A1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-1876	-57.1105	E2F6	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K03015355	-57.1194	forskolin	MEK	trt_cp
MEK	trt_cp	BRD-K66782112	-57.1226	BRD-K66782112	MEK	trt_cp
MEK	trt_cp	BRD-K78959463	-57.1464	FPL-64176	MEK	trt_cp
MEK	trt_cp	CGS001-8639	-57.1951	AOC3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-899	-57.2112	CCNF	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K53461563	-57.2422	BRD-K53461563	MEK	trt_cp
MEK	trt_cp	CGS001-1951	-57.2594	CELSR3	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K10467831	-57.2604	tibolone	MEK	trt_cp
MEK	trt_cp	BRD-K49814456	-57.2809	BRD-K49814456	MEK	trt_cp
MEK	trt_cp	BRD-K72816382	-57.2833	cinalukast	MEK	trt_cp
MEK	trt_cp	CGS001-8536	-57.3306	CAMK1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-164832	-57.3478	LONRF2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-9915	-57.3604	ARNT2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2033	-57.4191	EP300	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_01284	-57.4371	PRKCZ	MEK	trt_oe
MEK	trt_cp	CGS001-7172	-57.4451	TPMT	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-9971	-57.4992	NR1H4	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K15107389	-57.5102	BRD-K15107389	MEK	trt_cp
MEK	trt_cp	BRD-K03736784	-57.5204	MD-II-038	MEK	trt_cp
MEK	trt_cp	BRD-K35669573	-57.5234	TUL-XX023	MEK	trt_cp
MEK	trt_cp	CGS001-89910	-57.5378	UBE3B	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2958	-57.5841	GTF2A2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A56020723	-57.6128	CA-074-Me	MEK	trt_cp
MEK	trt_cp	CGS001-51564	-57.6404	HDAC7	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A93236127	-57.643	digitoxin	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_01052	-57.6532	MYB	MEK	trt_oe
MEK	trt_cp	CGS001-51804	-57.6752	SIX4	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A15100685	-57.6821	avicin-d	MEK	trt_cp
MEK	trt_cp	CGS001-3597	-57.6897	IL13RA1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3755	-57.7234	KCNG1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K34157611	-57.7586	cimetidine	MEK	trt_cp
MEK	trt_cp	CGS001-159	-57.7789	ADSS	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-866	-57.8233	SERPINA6	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-255725	-57.8625	OR52B2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-9128	-57.8701	PRPF4	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-9319	-57.8727	TRIP13	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_05098	-57.8797	MAGEB6	MEK	trt_oe
MEK	trt_cp	CGS001-130497	-57.8857	OSR1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-22944	-57.9155	KIN	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K25662647	-57.9485	FU-JMBII105B	MEK	trt_cp
MEK	trt_cp	BRD-K45988865	-57.9517	tetramethylsilane	MEK	trt_cp
MEK	trt_cp	CGS001-3488	-58.028	IGFBP5	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-55324	-58.0889	ABCF3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3084	-58.1403	NRG1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8396	-58.1975	PIP4K2B	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5971	-58.224	RELB	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K47631482	-58.2573	bromhexine	MEK	trt_cp
MEK	trt_cp	CGS001-24140	-58.31399999999999	FTSJ1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8872	-58.3242	CDC123	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-1069	-58.4028	CETN2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-23097	-58.435	CDK19	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7866	-58.4571	IFRD2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K01800709	-58.4583	BRD-K01800709	MEK	trt_cp
MEK	trt_cp	CGS001-5547	-58.486999999999995	PRCP	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-290	-58.5062	ANPEP	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K68144790	-58.5147	glycodeoxycholic-acid	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_01976	-58.5726	EIF4EBP3	MEK	trt_oe
MEK	trt_cp	BRD-K76264608	-58.5751	BRD-K76264608	MEK	trt_cp
MEK	trt_cp	BRD-K18861610	-58.6135	BRD-K18861610	MEK	trt_cp
MEK	trt_cp	CGS001-5170	-58.6172	PDPK1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10125	-58.6408	RASGRP1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-11232	-58.653	POLG2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2879	-58.6866	GPX4	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K25991148	-58.7211	warfarin	MEK	trt_cp
MEK	trt_cp	BRD-A89067742	-58.7218	BRD-A89067742	MEK	trt_cp
MEK	trt_cp	CGS001-3880	-58.7291	KRT19	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K79425933	-58.7304	benperidol	MEK	trt_cp
MEK	trt_cp	BRD-K55966568	-58.7548	orantinib	MEK	trt_cp
MEK	trt_cp	CGS001-9900	-58.8089	SV2A	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-6924	-58.8147	TCEB3	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K36395411	-58.8588	SB-206553	MEK	trt_cp
MEK	trt_cp	CGS001-85480	-58.8736	TSLP	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K37549600	-58.8798	BRD-K37549600	MEK	trt_cp
MEK	trt_cp	CGS001-51728	-58.9019	POLR3K	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-64326	-58.9111	RFWD2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K30511626	-58.9213	BRD-K30511626	MEK	trt_cp
MEK	trt_cp	CGS001-5058	-58.9217	PAK1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-6208	-58.9345	RPS14	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-286380	-58.968999999999994	FOXD4L3	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K81807412	-58.9735	BRD-K81807412	MEK	trt_cp
MEK	trt_cp	BRD-K49630153	-59.0058	BRD-K49630153	MEK	trt_cp
MEK	trt_cp	CGS001-1316	-59.0202	KLF6	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5645	-59.0344	PRSS2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K72264770	-59.0396	QW-BI-011	MEK	trt_cp
MEK	trt_cp	BRD-A85587465	-59.0587	bemesetron	MEK	trt_cp
MEK	trt_cp	BRD-K58547240	-59.0747	BRD-K58547240	MEK	trt_cp
MEK	trt_cp	CGS001-6233	-59.0824	RPS27A	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A28105619	-59.1009	cucurbitacin-i	MEK	trt_cp
MEK	trt_cp	CGS001-134187	-59.1015	POU5F2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2863	-59.1152	GPR39	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K64106162	-59.1271	BRD-K64106162	MEK	trt_cp
MEK	trt_cp	BRD-K54462405	-59.1391	doxepin	MEK	trt_cp
MEK	trt_cp	BRD-A38936397	-59.1556	BRD-A38936397	MEK	trt_cp
MEK	trt_cp	BRD-K81441552	-59.2065	BRD-K81441552	MEK	trt_cp
MEK	trt_cp	CGS001-79862	-59.2301	ZNF669	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K57309821	-59.2707	BRD-K57309821	MEK	trt_cp
MEK	trt_cp	CGS001-5595	-59.2766	MAPK3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-1612	-59.2891	DAPK1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2876	-59.3695	GPX1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-23624	-59.3924	CBLC	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K46062088	-59.4841	ST-4062971	MEK	trt_cp
MEK	trt_cp	BRD-K41006959	-59.4883	BRD-K41006959	MEK	trt_cp
MEK	trt_cp	CGS001-152687	-59.5189	ZNF595	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K86905031	-59.5268	BRD-K86905031	MEK	trt_cp
MEK	trt_cp	BRD-K78513633	-59.5297	lonidamine	MEK	trt_cp
MEK	trt_cp	CGS001-3157	-59.5577	HMGCS1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-11057	-59.5779	ABHD2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K44640865	-59.6187	VU-0365121-1	MEK	trt_cp
MEK	trt_cp	CGS001-984	-59.6472	CDK11B	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K30704475	-59.6974	BRD-K30704475	MEK	trt_cp
MEK	trt_cp	BRD-A97035593	-59.7157	BRD-A97035593	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_00221	-59.7258	CASP3	MEK	trt_oe
MEK	trt_cp	CGS001-6307	-59.7367	MSMO1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K84106030	-59.7432	BRD-K84106030	MEK	trt_cp
MEK	trt_cp	BRD-K53959060	-59.7505	indirubin	MEK	trt_cp
MEK	trt_cp	CGS001-162655	-59.7616	ZNF519	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2212	-59.7765	FCGR2A	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5603	-59.7825	MAPK13	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-51586	-59.7957	MED15	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K44136596	-59.8153	HTS-12264SC	MEK	trt_cp
MEK	trt_cp	BRD-K41260949	-59.8361	valproic-acid	MEK	trt_cp
MEK	trt_cp	BRD-K84421793	-59.8442	BRD-K84421793	MEK	trt_cp
MEK	trt_cp	CGS001-27347	-59.8784	STK39	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-79177	-59.8803	ZNF576	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5525	-59.8918	PPP2R5A	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K73824630	-59.9037	skatole	MEK	trt_cp
MEK	trt_cp	BRD-K49657628	-59.9174	tyrphostin-AG-18	MEK	trt_cp
MEK	trt_cp	CGS001-160	-59.9485	AP2A1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2356	-59.9718	FPGS	MEK	trt_sh.cgs
MEK	trt_cp	BRD-U87780043	-59.9819	XMD-132	MEK	trt_cp
MEK	trt_cp	CGS001-7569	-59.9973	ZNF182	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K15108141	-60.033	gemcitabine	MEK	trt_cp
MEK	trt_cp	BRD-K36927236	-60.055	glibenclamide	MEK	trt_cp
MEK	trt_cp	CGS001-9805	-60.0744	SCRN1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A74904029	-60.0901	EI-231	MEK	trt_cp
MEK	trt_cp	CGS001-7155	-60.1777	TOP2B	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5781	-60.1851	PTPN11	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10423	-60.2088	CDIPT	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-93594	-60.2124	WDR67	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K09460252	-60.2492	BRD-K09460252	MEK	trt_cp
MEK	trt_cp	BRD-K57545991	-60.3233	enalapril	MEK	trt_cp
MEK	trt_cp	CGS001-7471	-60.3337	WNT1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K65741250	-60.3383	PSH-028	MEK	trt_cp
MEK	trt_cp	CGS001-811	-60.347	CALR	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-891	-60.3674	CCNB1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K10436544	-60.4445	BRD-K10436544	MEK	trt_cp
MEK	trt_cp	BRD-K60460488	-60.4517	nelfinavir	MEK	trt_cp
MEK	trt_cp	BRD-K47121420	-60.4543	BRD-K47121420	MEK	trt_cp
MEK	trt_cp	BRD-K83354763	-60.4732	NFKB-activation-inhibitor-II	MEK	trt_cp
MEK	trt_cp	BRD-K00317371	-60.4871	RITA	MEK	trt_cp
MEK	trt_cp	CGS001-8874	-60.5084	ARHGEF7	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K34508425	-60.551	KUC103898N	MEK	trt_cp
MEK	trt_cp	CGS001-7032	-60.5704	TFF2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-4668	-60.588	NAGA	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-399694	-60.6106	SHC4	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-22796	-60.6131	COG2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7295	-60.6132	TXN	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K04156788	-60.6662	BRD-K04156788	MEK	trt_cp
MEK	trt_cp	BRD-K60230970	-60.6732	MG-132	MEK	trt_cp
MEK	trt_cp	CGS001-5320	-60.6819	PLA2G2A	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2997	-60.6895	GYS1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A82371568	-60.716	clofarabine	MEK	trt_cp
MEK	trt_cp	BRD-K23980805	-60.746	BRD-K23980805	MEK	trt_cp
MEK	trt_cp	BRD-K06765193	-60.7664	BRD-K06765193	MEK	trt_cp
MEK	trt_cp	CGS001-24148	-60.7848	PRPF6	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-6804	-60.821000000000005	STX1A	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K08307026	-60.8356	BRD-K08307026	MEK	trt_cp
MEK	trt_cp	CGS001-5577	-60.8443	PRKAR2B	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5053	-60.856	PAH	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-57594	-60.945	HOMEZ	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-9670	-60.9649	IPO13	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8660	-60.9934	IRS2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2034	-60.9969	EPAS1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-25966	-61.0092	C2CD2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-26472	-61.0112	PPP1R14B	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A81936046	-61.0169	BRD-A81936046	MEK	trt_cp
MEK	trt_cp	BRD-K78431006	-61.0378	crizotinib	MEK	trt_cp
MEK	trt_cp	CGS001-84838	-61.0795	ZNF496	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7703	-61.1221	PCGF2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K81751891	-61.1403	BRD-K81751891	MEK	trt_cp
MEK	trt_cp	BRD-A37735495	-61.1507	BRD-A37735495	MEK	trt_cp
MEK	trt_cp	CGS001-3601	-61.156000000000006	IL15RA	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K89839824	-61.1696	raltitrexed	MEK	trt_cp
MEK	trt_cp	CGS001-2241	-61.1912	FER	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-221393	-61.2083	GPR115	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8905	-61.2184	AP1S2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-9	-61.2237	NAT1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5901	-61.2332	RAN	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2859	-61.2393	GPR35	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-390212	-61.2482	GPR152	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_07304	-61.2497	TNFRSF10B	MEK	trt_oe
MEK	trt_cp	CGS001-134288	-61.2526	TMEM174	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-51109	-61.2824	RDH11	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A83993876	-61.2981	BRD-A83993876	MEK	trt_cp
MEK	trt_cp	CGS001-137209	-61.3202	ZNF572	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K51377689	-61.3243	BRD-K51377689	MEK	trt_cp
MEK	trt_cp	BRD-A24643465	-61.3273	homoharringtonine	MEK	trt_cp
MEK	trt_cp	CGS001-153830	-61.3286	RNF145	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-388585	-61.358999999999995	HES5	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3659	-61.3779	IRF1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-4616	-61.3946	GADD45B	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10150	-61.4418	MBNL2	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_01283	-61.4448	PRKCE	MEK	trt_oe
MEK	trt_cp	CGS001-332	-61.4473	BIRC5	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A28970875	-61.4982	puromycin	MEK	trt_cp
MEK	trt_cp	BRD-K64610608	-61.5402	EMF-bca1-57	MEK	trt_cp
MEK	trt_cp	BRD-K50590187	-61.5597	capsaicin	MEK	trt_cp
MEK	trt_cp	CGS001-3337	-61.5883	DNAJB1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K43068349	-61.5922	AMG-9810	MEK	trt_cp
MEK	trt_cp	CGS001-5257	-61.6022	PHKB	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A33168282	-61.6225	sotalol	MEK	trt_cp
MEK	trt_cp	CGS001-2849	-61.6238	GPR26	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3420	-61.6365	IDH3B	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-27109	-61.6577	ATP5S	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2828	-61.6591	GPR4	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A09722536	-61.6922	cyclophosphamide	MEK	trt_cp
MEK	trt_cp	CGS001-23014	-61.701	FBXO21	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-9787	-61.7039	DLGAP5	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-79885	-61.7258	HDAC11	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K03109492	-61.7763	NSC-663284	MEK	trt_cp
MEK	trt_cp	CGS001-3710	-61.7865	ITPR3	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A09984573	-61.8123	BRD-A09984573	MEK	trt_cp
MEK	trt_cp	CGS001-3400	-61.8146	ID4	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-57167	-61.843999999999994	SALL4	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A94756469	-61.8458	digoxin	MEK	trt_cp
MEK	trt_cp	BRD-K88569143	-61.8469	BRD-K88569143	MEK	trt_cp
MEK	trt_cp	BRD-K91696562	-61.8515	orantinib	MEK	trt_cp
MEK	trt_cp	BRD-K48692744	-61.8554	NU-1025	MEK	trt_cp
MEK	trt_cp	BRD-K74514084	-61.8638	pazopanib	MEK	trt_cp
MEK	trt_cp	CGS001-79712	-61.916000000000004	GTDC1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10096	-61.9193	ACTR3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-1465	-61.9339	CSRP1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A62809825	-61.9427	thapsigargin	MEK	trt_cp
MEK	trt_cp	CGS001-3689	-61.9703	ITGB2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K09661167	-61.9765	BRD-K09661167	MEK	trt_cp
MEK	trt_cp	CGS001-5581	-61.9992	PRKCE	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10923	-62.0084	SUB1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3600	-62.0142	IL15	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-23650	-62.033	TRIM29	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-9156	-62.0337	EXO1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-1605	-62.0546	DAG1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A16998493	-62.0548	etodolac	MEK	trt_cp
MEK	trt_cp	CGS001-4254	-62.0777	KITLG	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10250	-62.1077	SRRM1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8800	-62.1229	PEX11A	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-29957	-62.1982	SLC25A24	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K67261995	-62.2173	adipiodone	MEK	trt_cp
MEK	trt_cp	CGS001-7157	-62.2271	TP53	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K63430059	-62.3106	methoxsalen	MEK	trt_cp
MEK	trt_cp	CGS001-342357	-62.3108	ZKSCAN2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2067	-62.3143	ERCC1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-23161	-62.3425	SNX13	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K31238592	-62.3808	devazepide	MEK	trt_cp
MEK	trt_cp	CGS001-1840	-62.385	DTX1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3559	-62.3874	IL2RA	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3161	-62.3937	HMMR	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5338	-62.4383	PLD2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-55718	-62.4398	POLR3E	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A40431293	-62.4457	BRD-A40431293	MEK	trt_cp
MEK	trt_cp	CGS001-146434	-62.4571	ZNF597	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K34387287	-62.4643	BRD-K34387287	MEK	trt_cp
MEK	trt_cp	CGS001-2548	-62.4936	GAA	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-9061	-62.5365	PAPSS1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7483	-62.5427	WNT9A	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K40255344	-62.6056	tyrphostin-A9	MEK	trt_cp
MEK	trt_cp	CGS001-57147	-62.6181	SCYL3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-84515	-62.6341	MCM8	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-87	-62.6753	ACTN1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2194	-62.677	FASN	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A62200266	-62.6804	BRD-A62200266	MEK	trt_cp
MEK	trt_cp	BRD-K71726959	-62.8216	BRD-K71726959	MEK	trt_cp
MEK	trt_cp	CGS001-22827	-62.8561	PUF60	MEK	trt_sh.cgs
MEK	trt_cp	BRD-U08759356	-62.8649	EI-346-erlotinib-analog	MEK	trt_cp
