id_y	pert_type_y	id_x	score	pert_iname_x	pert_iname_y	pert_type_x
MEK	trt_cp	BRD-K61323504	-94.6861	SB-225002	MEK	trt_cp
MEK	trt_cp	BRD-A17819071	-94.6927	gedunin	MEK	trt_cp
MEK	trt_cp	CGS001-9374	-94.6962	PPT2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K76805682	-94.8151	SB-415286	MEK	trt_cp
MEK	trt_cp	BRD-K04923131	-94.843	GSK-3-inhibitor-IX	MEK	trt_cp
MEK	trt_cp	BRD-K09638361	-95.1127	SA-63133	MEK	trt_cp
MEK	trt_cp	BRD-A62182663	-95.1205	YK-4279	MEK	trt_cp
MEK	trt_cp	CGS001-6915	-95.2138	TBXA2R	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K52075715	-95.2177	oxibendazole	MEK	trt_cp
MEK	trt_cp	CGS001-558	-95.308	AXL	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K67844266	-95.3546	MLN-4924	MEK	trt_cp
MEK	trt_cp	CGS001-5605	-95.4335	MAP2K2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A54927599	-95.5464	KF-38789	MEK	trt_cp
MEK	trt_cp	BRD-A06352508	-95.5602	SB-218078	MEK	trt_cp
MEK	trt_cp	BRD-K32828673	-95.8128	chelidonine	MEK	trt_cp
MEK	trt_cp	BRD-A45333398	-95.9438	periplocymarin	MEK	trt_cp
MEK	trt_cp	CGS001-7511	-95.9451	XPNPEP1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7314	-96.0555	UBB	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K28120860	-96.1469	KM-03949SC	MEK	trt_cp
MEK	trt_cp	CGS001-3315	-96.3323	HSPB1	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_00520	-96.4349	ETV1	MEK	trt_oe
MEK	trt_cp	BRD-A05680309	-96.5263	BRD-A05680309	MEK	trt_cp
MEK	trt_cp	BRD-U74615290	-96.5334	THZ-2-98-01	MEK	trt_cp
MEK	trt_cp	BRD-K19216856	-96.5422	epigallocatechin	MEK	trt_cp
MEK	trt_cp	CGS001-1182	-96.6532	CLCN3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-22937	-96.6919	SCAP	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3672	-96.8693	ITGA1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A56592690	-96.883	PX-12	MEK	trt_cp
MEK	trt_cp	BRD-K30707190	-96.8875	PNU-74654	MEK	trt_cp
MEK	trt_cp	BRD-A00420644	-97.0708	SA-3676	MEK	trt_cp
MEK	trt_cp	BRD-K53972329	-97.3163	ruxolitinib	MEK	trt_cp
MEK	trt_cp	BRD-A63998256	-97.3292	helveticoside	MEK	trt_cp
MEK	trt_cp	CGS001-5300	-97.4589	PIN1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K72895815	-97.5314	SSR-69071	MEK	trt_cp
MEK	trt_cp	BRD-K23363278	-97.5969	CYT-997	MEK	trt_cp
MEK	trt_cp	CGS001-1611	-97.6017	DAP	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K86003836	-97.6489	flubendazole	MEK	trt_cp
MEK	trt_cp	BRD-K47150025	-97.6527	KI-8751	MEK	trt_cp
MEK	trt_cp	BRD-K80431395	-97.7255	triciribine	MEK	trt_cp
MEK	trt_cp	BRD-K15600710	-97.7615	obatoclax	MEK	trt_cp
MEK	trt_cp	BRD-A15010982	-97.9642	HU-211	MEK	trt_cp
MEK	trt_cp	BRD-K02526760	-98.1959	QS-11	MEK	trt_cp
MEK	trt_cp	CGS001-10285	-98.3405	SMNDC1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K91623615	-98.3499	ABT-751	MEK	trt_cp
MEK	trt_cp	BRD-K01976263	-98.4877	emetine	MEK	trt_cp
MEK	trt_cp	BRD-K77987382	-98.5922	mebendazole	MEK	trt_cp
MEK	trt_cp	BRD-K12539581	-98.6462	nocodazole	MEK	trt_cp
MEK	trt_cp	CGS001-51053	-98.7606	GMNN	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A15079084	-98.9714	phorbol-12-myristate-13-acetate	MEK	trt_cp
MEK	trt_cp	BRD-K94325918	-99.0767	kinetin-riboside	MEK	trt_cp
MEK	trt_cp	BRD-K91145395	-99.5279	prostratin	MEK	trt_cp
MEK	trt_cp	BRD-A52650764	-99.6036	ingenol	MEK	trt_cp
PI3K-MTOR	trt_cp	BRD-K67566344	99.9349	KU-0063794	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K69932463	99.933	AZD-8055	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K12184916	99.9163	NVP-BEZ235	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K03618428	99.8921	PP-110	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K97365803	99.787	PI-828	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K67075780	99.7741	TGX-115	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K67868012	99.7257	PI-103	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2475	99.7103	MTOR	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-27125	99.1356	AFF4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K34581968	99.1299	BMS-536924	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10797	99.0772	MTHFD2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-57521	98.9296	RPTOR	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K77008974	98.8961	WYE-354	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A62025033	98.838	temsirolimus	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K47598052	98.762	PP-1	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K20285085	98.7453	fostamatinib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K99818283	98.744	PIK-90	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K94294671	98.689	OSI-027	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K52911425	98.6676	GDC-0941	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-4486	98.5601	MST1R	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-50808	98.5194	AK3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5621	98.1894	PRNP	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3845	98.1706	KRAS	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K95785537	98.108	PP-2	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A45498368	98.1008	WYE-125132	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K06750613	98.0471	GSK-1059615	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A11678676	98.0218	wortmannin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-83737	98.0203	ITCH	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A79768653	97.7327	sirolimus	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K27305650	97.6962	LY-294002	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K30677119	97.6909	PP-30	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K13049116	97.629	BMS-754807	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K87343924	97.5807	wortmannin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A75409952	97.5015	wortmannin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_01579	97.4766	SOX2	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-1019	97.4272	CDK4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2115	97.4203	ETV1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K77286328	97.3649	reversine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6446	97.1665	SGK1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8243	97.1503	SMC1A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-54815	97.0784	GATAD2A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K63068307	96.9967	ZSTK-474	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A84045418	96.9671	calpeptin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1820	96.9541	ARID3A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K40175214	96.9146	torin-1	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2787	96.8301	GNG5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5091	96.7088	PC	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-993	96.6652	CDC25A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K89626439	96.5248	sirolimus	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2065	96.5057	ERBB3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K56343971	96.3983	vemurafenib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6491	96.3562	STIL	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5562	96.2708	PRKAA1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5523	96.2616	PPP2R3A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-U44700465	96.244	HG-5-88-01	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2861	96.2093	GPR37	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6714	96.1358	SRC	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1577	95.9719	CYP3A5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K13646352	95.8554	midostaurin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K58772419	95.8413	AZD-6482	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3815	95.7966	KIT	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K26664453	95.7762	cytochalasin-b	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-U25771771	95.7388	WZ-4-145	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K12994359	95.7334	valdecoxib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-51466	95.7238	EVL	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K68174511	95.6034	torin-2	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6721	95.377	SREBF2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10023	95.3587	FRAT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-23761	95.3286	PISD	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8480	95.3107	RAE1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3126	95.3067	HLA-DRB4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K63425657	95.3043	BRD-K63425657	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5723	95.234	PSPH	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K84937637	95.0211	sirolimus	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K23192422	94.9766	lestaurtinib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5170	94.966	PDPK1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K68588778	94.922	BRD-K68588778	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K68488863	94.9188	ENMD-2076	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K51575138	94.898	TPCA-1	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-7389	94.8519	UROD	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5045	94.8313	FURIN	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-253260	94.6921	RICTOR	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K87947369	94.6863	tozasertib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5997	94.6433	RGS2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-11164	94.643	NUDT5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-11168	94.5618	PSIP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A66559694	94.5198	naltrexone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-9784	94.4966	SNX17	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5245	94.4954	PHB	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K41859756	94.4291	NVP-AUY922	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10475	94.4107	TRIM38	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K29733039	94.3787	deforolimus	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-148327	94.3526	CREB3L4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5052	94.3501	PRDX1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K68191783	94.3114	ALW-II-38-3	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K05804044	94.2482	AZ-628	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-7803	94.23	PTP4A1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K88677950	94.2117	PD-198306	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3608	94.1374	ILF2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-221895	94.0238	JAZF1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K51018020	94.015	VAMA-37	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K07762753	94.0103	aminopurvalanol-a	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K35531059	94.0	molsidomine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K12502280	93.9896	TG-101348	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K46056750	93.9632	AZD-7762	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2961	93.9479	GTF2E2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-171017	93.8239	ZNF384	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K18787491	93.7748	U-0126	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5446	93.5383	PON3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3628	93.5341	INPP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A19500257	93.4787	geldanamycin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10914	93.4353	PAPOLA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K53414658	93.3892	tivozanib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-8318	93.3395	CDC45	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10730	93.332	YME1L1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5744	93.3274	PTHLH	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K13927029	93.3031	retinol	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3480	93.245	IGF1R	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5286	93.2285	PIK3C2A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K73293050	93.2113	WZ-3146	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K49865102	93.1306	PD-0325901	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-8833	92.9824	GMPS	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K61480498	92.9749	epoxycholesterol	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K12906962	92.9734	dichlorobenzamil	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-7384	92.9437	UQCRC1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K65503129	92.8526	HSP90-inhibitor	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6499	92.8426	SKIV2L	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5257	92.7903	PHKB	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5580	92.6376	PRKCD	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K59456551	92.5794	methotrexate	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K41895714	92.5121	AS-605240	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1452	92.4387	CSNK1A1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7855	92.3866	FZD5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3611	92.3591	ILK	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_00998	92.3404	MEIS2	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-6189	92.3243	RPS3A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-545	92.2785	ATR	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-222611	92.1881	GPR111	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7490	92.1816	WT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-23466	92.1764	CBX6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K57080016	92.1432	selumetinib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-333929	92.0809	SNAI3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6009	92.0257	RHEB	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-57211	92.004	GPR126	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6790	91.9896	AURKA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-U68942961	91.9808	JW-7-24-1	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K09537769	91.9186	NU-7026	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-64326	91.8468	RFWD2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2172	91.7916	FABP6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1314	91.7766	COPA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4077	91.7646	NBR1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-546	91.7636	ATRX	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7570	91.7593	ZNF22	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-54555	91.7058	DDX49	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-U33728988	91.6775	QL-X-138	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K50836978	91.6604	purvalanol-a	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-670	91.5582	BPHL	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-27020	91.536	NPTN	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5594	91.5326	MAPK1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7444	91.5193	VRK2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K09499853	91.5062	KU-0060648	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K08589866	91.4926	linsitinib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K69328504	91.4809	L-690488	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A42649439	91.3817	triciribine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-4609	91.3737	MYC	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K89097220	91.3564	BRD-K89097220	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-161725	91.3429	OTUD7A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1399	91.2977	CRKL	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9289	91.2797	GPR56	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A48570745	91.1875	ivermectin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_00283	91.1346	CDKN2C	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-2762	91.1343	GMDS	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1499	91.1275	CTNNB1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10237	91.0401	SLC35B1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-387	91.0325	RHOA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K49328571	91.0271	dasatinib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10153	90.941	CEBPZ	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K17953061	90.92	staurosporine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10892	90.8567	MALT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10682	90.8556	EBP	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-55107	90.8211	ANO1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-23435	90.7398	TARDBP	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9831	90.7374	ZNF623	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K47983010	90.7279	BX-795	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K41731458	90.7203	triclosan	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1803	90.6624	DPP4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4245	90.5472	MGAT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8900	90.5111	CCNA1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8527	90.4234	DGKD	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K68065987	90.3907	MK-2206	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-7994	90.383	KAT6A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3485	90.365	IGFBP2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K81473043	90.3535	tanespimycin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-64710	90.2973	NUCKS1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6548	90.2663	SLC9A1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K37991163	90.0915	paroxetine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-9668	90.0677	ZNF432	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_07466	90.0171	VGLL4	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-K99636700	-90.0681	BRD-K99636700	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-22944	-90.1236	KIN	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2731	-90.1355	GLDC	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-23097	-90.1696	CDK19	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-899	-90.1882	CCNF	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-163688	-90.3354	CALML6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K50590187	-90.3832	capsaicin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-4234	-90.3855	METTL1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4151	-90.4014	MB	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3205	-90.4077	HOXA9	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K64634304	-90.4118	tretinoin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1459	-90.4326	CSNK2A2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K53855319	-90.4947	SRT-1720	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K76805682	-90.5065	SB-415286	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K59460069	-90.5198	BRD-K59460069	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-9061	-90.529	PAPSS1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K37312348	-90.5897	kenpaullone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-23314	-90.5998	SATB2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-56956	-90.6591	LHX9	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-29110	-90.6635	TBK1	PI3K-MTOR	trt_sh.cgs
