id_y	pert_type_y	id_x	score	pert_iname_x	pert_iname_y	pert_type_x
glucocorticoid	trt_cp	CGS001-54681	-41.9031	P4HTM	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K75627148	-41.9107	BRD-K75627148	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-9455	-41.9258	HOMER2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-10146	-41.928000000000004	G3BP1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	ccsbBroad304_00564	-41.931000000000004	FGR	glucocorticoid	trt_oe
glucocorticoid	trt_cp	CGS001-84109	-41.941	QRFPR	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K06543683	-41.9417	bisindolylmaleimide-ix	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K07859598	-41.9519	GW-5074	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K37289225	-41.9547	clozapine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-3157	-41.9602	HMGCS1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-3481	-41.9644	IGF2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-8431	-41.9755	NR0B2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	ccsbBroad304_04728	-41.9761	TWIST2	glucocorticoid	trt_oe
glucocorticoid	trt_cp	BRD-K88551539	-41.9793	CAY-10585	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A09056319	-41.9888	alfuzosin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-57154	-41.99	SMURF1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-5335	-41.9999	PLCG1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A30590053	-42.0112	MR-16728	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-7756	-42.0194	ZNF207	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-59348	-42.0382	ZNF350	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K06217810	-42.0382	BRD-K06217810	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K91517665	-42.0483	BRD-K91517665	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K12516989	-42.0617	zaprinast	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-1977	-42.0686	EIF4E	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	ccsbBroad304_00964	-42.076	SMAD7	glucocorticoid	trt_oe
glucocorticoid	trt_cp	BRD-K74461819	-42.0775	BRD-K74461819	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K23165181	-42.0856	BRD-K23165181	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-38	-42.0898	ACAT1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-51433	-42.0905	ANAPC5	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	ccsbBroad304_06562	-42.0925	MAT1A	glucocorticoid	trt_oe
glucocorticoid	trt_cp	BRD-K98945308	-42.0992	BRD-K98945308	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K28578425	-42.1159	cilostamide	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K86191271	-42.1199	cytosporone-b	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-9488	-42.1559	PIGB	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	ccsbBroad304_06058	-42.1729	CSNK2B	glucocorticoid	trt_oe
glucocorticoid	trt_cp	BRD-K39507792	-42.1775	BRD-K39507792	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K16554956	-42.1853	PTB1	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-109	-42.1853	ADCY3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-5080	-42.1868	PAX6	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-3033	-42.19	HADH	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A77467113	-42.1994	EMF-sumo1-11	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-51586	-42.214	MED15	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-10827	-42.2147	FAM114A2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-3315	-42.2365	HSPB1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A80213327	-42.2593	NSC-23766	glucocorticoid	trt_cp
glucocorticoid	trt_cp	ccsbBroad304_06392	-42.3065	HOXB7	glucocorticoid	trt_oe
glucocorticoid	trt_cp	CGS001-147183	-42.3108	KRT25	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K34092011	-42.3225	BRD-K34092011	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-2870	-42.3283	GRK6	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A57300602	-42.3291	BRD-A57300602	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K96433222	-42.3306	BRD-K96433222	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K97365803	-42.3354	PI-828	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-23670	-42.3551	TMEM2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-6727	-42.3661	SRP14	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-6364	-42.3793	CCL20	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-8318	-42.3816	CDC45	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-51056	-42.3977	LAP3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K70642949	-42.4045	GSK-2334470	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-826	-42.4135	CAPNS1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K82818427	-42.4165	batimastat	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-23387	-42.423	SIK3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-192669	-42.4277	EIF2C3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K18849474	-42.4325	dalcetrapib	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K66037923	-42.4386	BRD-K66037923	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-2266	-42.4437	FGG	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	ccsbBroad304_01377	-42.4455	RARG	glucocorticoid	trt_oe
glucocorticoid	trt_cp	BRD-K88832793	-42.4495	KU-C104133	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K51066026	-42.4671	aminoindazole	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-8974	-42.4706	P4HA2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A63949900	-42.4706	BRD-A63949900	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-10475	-42.4736	TRIM38	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K65503129	-42.4783	HSP90-inhibitor	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-140690	-42.4816	CTCFL	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-440387	-42.5149	CTRB2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K64245000	-42.5179	GW-4064	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A65671304	-42.5303	candesartan	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K26674531	-42.5304	GR-235	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K93034159	-42.535	cladribine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K34533029	-42.5388	tyrphostin-AG-494	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K64514229	-42.5438	toltrazuril	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A17757596	-42.5679	BRD-A17757596	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K69690935	-42.57	curcumin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-9212	-42.5885	AURKB	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K12244279	-42.5979	MEK1-2-inhibitor	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A75478957	-42.6096	PD-166793	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A30437061	-42.6185	camptothecin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K14880289	-42.6202	GW-501516	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-8772	-42.6212	FADD	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	ccsbBroad304_07017	-42.6238	SUOX	glucocorticoid	trt_oe
glucocorticoid	trt_cp	CGS001-9767	-42.6248	PHF16	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K72420232	-42.6431	WZ-4002	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-677	-42.6555	ZFP36L1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	ccsbBroad304_01688	-42.6591	TNFRSF1A	glucocorticoid	trt_oe
glucocorticoid	trt_cp	CGS001-7048	-42.6613	TGFBR2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K63175663	-42.6645	BRD-K63175663	glucocorticoid	trt_cp
glucocorticoid	trt_cp	ccsbBroad304_00881	-42.6677	IRF5	glucocorticoid	trt_oe
glucocorticoid	trt_cp	CGS001-1997	-42.6808	ELF1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-344561	-42.6855	GPR148	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-51564	-42.7024	HDAC7	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-2167	-42.7036	FABP4	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-4709	-42.7142	NDUFB3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-10745	-42.7148	PHTF1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A52650764	-42.718999999999994	ingenol	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-29968	-42.7307	PSAT1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-U87780043	-42.7354	XMD-132	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K64746805	-42.7484	MBCQ	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K00366212	-42.7707	BRD-K00366212	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-2172	-42.7784	FABP6	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K69500068	-42.7793	BRD-K69500068	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-7296	-42.7828	TXNRD1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K78133682	-42.7908	BRD-K78133682	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-47	-42.798	ACLY	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A59215453	-42.8089	lobelanidine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K92731339	-42.821000000000005	perindopril	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-5937	-42.8348	RBMS1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-8878	-42.843999999999994	SQSTM1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-140612	-42.8446	ZFP28	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-6511	-42.8461	SLC1A6	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-8986	-42.8679	RPS6KA4	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-1958	-42.8683	EGR1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-23650	-42.8751	TRIM29	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K28907958	-42.8838	CD-437	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K11558771	-42.887	droxinostat	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K28112517	-42.9076	BRD-K28112517	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K35559145	-42.9108	levomepromazine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-7391	-42.9118	USF1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-2861	-42.924	GPR37	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-9531	-42.9328	BAG3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-11151	-42.9393	CORO1A	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-8945	-42.9396	BTRC	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-6098	-42.9471	ROS1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-563	-42.9576	AZGP1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-30001	-42.9606	ERO1L	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-9252	-42.9776	RPS6KA5	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K03954795	-43.0009	BRD-K03954795	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-9314	-43.0062	KLF4	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K43068349	-43.0187	AMG-9810	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K26257340	-43.0219	BRD-K26257340	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-91392	-43.0321	ZNF502	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K83620635	-43.0451	BRD-K83620635	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-64319	-43.0582	FBRS	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-27347	-43.0622	STK39	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-57822	-43.0821	GRHL3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K20032655	-43.0847	BRD-K20032655	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K28610502	-43.0992	RAN-05	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-25842	-43.1148	ASF1A	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-4175	-43.1355	MCM6	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K93623754	-43.1379	BRD-K93623754	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K12057390	-43.138000000000005	apigenin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K32836707	-43.1385	CAY-10577	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-81876	-43.1441	RAB1B	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K43389675	-43.1636	daunorubicin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-4775	-43.1835	NFATC3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-57504	-43.1851	MTA3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-657	-43.1861	BMPR1A	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K28761384	-43.1907	zuclopenthixol	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-433	-43.1924	ASGR2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K18787491	-43.2169	U-0126	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-694	-43.2304	BTG1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A44551378	-43.2309	LFM-A12	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-10149	-43.2354	GPR64	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-79894	-43.2411	ZNF672	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K70161581	-43.2445	BRD-K70161581	glucocorticoid	trt_cp
glucocorticoid	trt_cp	ccsbBroad304_02855	-43.2492	SPDEF	glucocorticoid	trt_oe
glucocorticoid	trt_cp	BRD-A47832959	-43.2626	BRD-A47832959	glucocorticoid	trt_cp
glucocorticoid	trt_cp	ccsbBroad304_06134	-43.2668	ECH1	glucocorticoid	trt_oe
glucocorticoid	trt_cp	BRD-K70693222	-43.2838	BRD-K70693222	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K43880650	-43.284	BRD-K43880650	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-1490	-43.2849	CTGF	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-7311	-43.2945	UBA52	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K88008216	-43.3062	BRD-K88008216	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K30816563	-43.3188	ranitidine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-10295	-43.3243	BCKDK	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-7508	-43.3299	XPC	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-2494	-43.3344	NR5A2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K84709232	-43.3349	caffeic-acid	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A71009679	-43.3408	KUC103420N	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K74029109	-43.3577	BRD-K74029109	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K25662647	-43.3623	FU-JMBII105B	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-5529	-43.3728	PPP2R5E	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K28168037	-43.3859	fenretinide	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K51034923	-43.386	BRD-K51034923	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A25775766	-43.4154	securinine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-3459	-43.4207	IFNGR1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K40901640	-43.4388	cinanserin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-3251	-43.4685	HPRT1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	ccsbBroad304_05425	-43.4738	SNAI3	glucocorticoid	trt_oe
glucocorticoid	trt_cp	CGS001-9406	-43.4931	ZRANB2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-673	-43.5049	BRAF	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K04548931	-43.5052	pidorubicine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A82590476	-43.5052	SDZ-NKT-343	glucocorticoid	trt_cp
glucocorticoid	trt_cp	ccsbBroad304_06542	-43.5164	LTBR	glucocorticoid	trt_oe
glucocorticoid	trt_cp	BRD-K74348865	-43.5219	BRD-K74348865	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-4097	-43.5246	MAFG	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-5194	-43.5358	PEX13	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A36151937	-43.5482	genistein	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-81544	-43.5756	GDPD5	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K36324071	-43.5866	NF-449	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K89329876	-43.6092	BRD-K89329876	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-558	-43.6214	AXL	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-6284	-43.623999999999995	S100A13	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K49477330	-43.6251	BRD-K49477330	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-23596	-43.6272	OPN3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-7126	-43.6303	TNFAIP1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-55958	-43.6347	KLHL9	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-10270	-43.6359	AKAP8	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A34907681	-43.6442	rutin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K48204702	-43.6493	BRD-K48204702	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-9448	-43.6549	MAP4K4	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K42308740	-43.66	ST-056792	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K67742177	-43.6664	BRD-K67742177	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A76528577	-43.6806	vincristine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K29359156	-43.6896	ebselen	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K00863322	-43.7335	BRD-K00863322	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K87909389	-43.7412	alvocidib	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-213	-43.7502	ALB	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K61237522	-43.7503	BRD-K61237522	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K66782112	-43.7542	BRD-K66782112	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-6446	-43.7604	SGK1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-1746	-43.7632	DLX2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-2130	-43.7636	EWSR1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-151742	-43.763999999999996	PPM1L	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A74904029	-43.7796	EI-231	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K37061750	-43.7802	BRD-K37061750	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-163486	-43.7807	DENND1B	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-8022	-43.7945	LHX3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K77793136	-43.8058	hydroxyfasudil	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K60558220	-43.8068	SA-422830	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K51350053	-43.8134	toremifene	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K41668190	-43.8231	BRD-K41668190	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K61753121	-43.8238	BRD-K61753121	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-2697	-43.8346	GJA1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-10962	-43.8452	MLLT11	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-2037	-43.8495	EPB41L2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K37206356	-43.8508	rhamnetin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-3176	-43.8624	HNMT	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K73789395	-43.8736	ZM-336372	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-4722	-43.8747	NDUFS3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-4841	-43.8905	NONO	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K06405410	-43.894	BRD-K06405410	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-6434	-43.8959	TRA2B	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-662	-43.898	BNIP1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K45435259	-43.8988	SCH-23390	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-3091	-43.9088	HIF1A	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-51447	-43.9331	IP6K2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-84231	-43.9421	TRAF7	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-11243	-43.9495	PMF1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K89853519	-43.9559	fisetinidol	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-10775	-43.957	POP4	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K50836978	-43.958999999999996	purvalanol-a	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K61718261	-43.9601	BRD-K61718261	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-7846	-43.9885	TUBA1A	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A01317026	-43.9937	7,8-dihydro-L-biopterin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-6938	-43.9938	TCF12	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-4299	-43.9948	AFF1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K91900765	-43.9951	VX-745	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K72093121	-43.9982	vidarabine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	ccsbBroad304_05098	-44.0116	MAGEB6	glucocorticoid	trt_oe
glucocorticoid	trt_cp	CGS001-5836	-44.0158	PYGL	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-57326	-44.022	PBXIP1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-7546	-44.0239	ZIC2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K10882151	-44.0241	BO2-inhibits-RAD51	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-5993	-44.0395	RFX5	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-2778	-44.0467	GNAS	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	ccsbBroad304_00772	-44.0476	HOXA6	glucocorticoid	trt_oe
glucocorticoid	trt_cp	CGS001-2786	-44.0533	GNG4	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K34092021	-44.0595	arvanil	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-54861	-44.0632	SNRK	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-51684	-44.0669	SUFU	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-10135	-44.0693	NAMPT	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-4363	-44.0745	ABCC1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-5167	-44.0798	ENPP1	glucocorticoid	trt_sh.cgs
