id_y	pert_type_y	id_x	score	pert_iname_x	pert_iname_y	pert_type_x
HMGCR	trt_cp	CGS001-23528	-65.0104	ZNF281	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-128	-65.0256	ADH5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K63569039	-65.0314	BRD-K63569039	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-335	-65.0396	APOA1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-84878	-65.0753	ZBTB45	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5105	-65.0847	PCK1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-9891	-65.0947	NUAK1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-91392	-65.1367	ZNF502	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-51547	-65.145	SIRT7	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-847	-65.2055	CAT	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-994	-65.229	CDC25B	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-9263	-65.243	STK17A	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-221393	-65.2608	GPR115	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-7703	-65.2632	PCGF2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-471	-65.2764	ATIC	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K99451608	-65.2953	lopinavir	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-1969	-65.3272	EPHA2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A68631409	-65.3467	evodiamine	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-3033	-65.3547	HADH	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K26818574	-65.4026	BIX-01294	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-4931	-65.4261	NVL	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-3217	-65.4577	HOXB7	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K10855750	-65.4747	BRD-K10855750	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K36324071	-65.4861	NF-449	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A73741725	-65.5699	exemestane	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-5371	-65.6007	PML	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-8227	-65.6493	AKAP17A	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-2059	-65.6518	EPS8	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-112398	-65.6752	EGLN2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-170463	-65.6873	SSBP4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-7071	-65.745	KLF10	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-1632	-65.7637	ECI1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K64800655	-65.792	PHA-793887	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-2308	-65.7939	FOXO1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-55703	-65.8142	POLR3B	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-57657	-65.8187	HCN3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K45505681	-65.8343	BRD-K45505681	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K30064966	-65.8931	BRD-K30064966	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-79751	-65.9317	SLC25A22	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K95786143	-65.9806	BRD-K95786143	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-382	-65.991	ARF6	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5716	-66.023	PSMD10	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A11007541	-66.0447	BCI-hydrochloride	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K58972465	-66.0461	BRD-K58972465	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K64402243	-66.0549	ivachtin	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-285220	-66.0552	EPHA6	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K56024573	-66.0909	BRD-K56024573	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K03176945	-66.171	BRD-K03176945	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-80212	-66.1713	CCDC92	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-26472	-66.1935	PPP1R14B	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10001	-66.23	MED6	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-898	-66.2589	CCNE1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-9121	-66.3129	SLC16A5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K00824317	-66.3195	fludroxycortide	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-165082	-66.3266	GPR113	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-694	-66.3447	BTG1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_01291	-66.3853	MAP2K6	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-3309	-66.3945	HSPA5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10128	-66.3967	LRPPRC	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-116535	-66.4074	MRGPRF	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5775	-66.5148	PTPN4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K53732802	-66.5521	VU-0365118-1	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K87142802	-66.5707	veliparib	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-54584	-66.58	GNB1L	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-55847	-66.5987	CISD1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5578	-66.6416	PRKCA	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K08619838	-66.6461	tremorine	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-7477	-66.6551	WNT7B	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-94239	-66.6619	H2AFV	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K60770992	-66.7089	pergolide	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K64755930	-66.8111	etazolate	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-80347	-66.8324	COASY	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10733	-66.8661	PLK4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6595	-66.881	SMARCA2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10245	-66.8956	TIMM17B	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K95352812	-66.9148	BRD-K95352812	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-3298	-66.9596	HSF2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K64746805	-67.028	MBCQ	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-10987	-67.1281	COPS5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6817	-67.1746	SULT1A1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K47150025	-67.2323	KI-8751	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A15010982	-67.2519	HU-211	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K09638361	-67.2621	SA-63133	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K10573841	-67.2785	tunicamycin	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-306	-67.285	ANXA3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-871	-67.2941	SERPINH1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-7764	-67.3002	ZNF217	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_01651	-67.3088	TCF7L2	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-2078	-67.4042	ERG	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-7077	-67.4511	TIMP2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K95858622	-67.4963	BRD-K95858622	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K14765469	-67.5839	vesamicol	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A80775386	-67.6011	hyperforin	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-823	-67.67	CAPN1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K00954209	-67.6871	BRD-K00954209	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-25989	-67.7066	ULK3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-1962	-67.7905	EHHADH	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5289	-67.8601	PIK3C3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K20000640	-67.9356	SA-247384	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-29103	-68.0053	DNAJC15	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A14985772	-68.0483	ascorbyl-palmitate	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-25805	-68.0657	BAMBI	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K00486786	-68.0948	RO-08-2750	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K50590187	-68.1283	capsaicin	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A97035593	-68.1678	BRD-A97035593	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-5327	-68.1734	PLAT	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-54620	-68.1754	FBXL19	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A35338386	-68.1884	NECA	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-57007	-68.211	CXCR7	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-7311	-68.3409	UBA52	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A00420644	-68.4537	SA-3676	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-51027	-68.4568	BOLA1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-338557	-68.49600000000001	O3FAR1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-116113	-68.6403	FOXP4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K67080878	-68.708	milrinone	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_00478	-68.7191	S1PR3	HMGCR	trt_oe
HMGCR	trt_cp	BRD-K39569857	-68.7849	avrainvillamide-analog-3	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K52163391	-68.7899	BRD-K52163391	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A24054354	-68.8188	BRD-A24054354	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-9817	-68.8569	KEAP1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-648	-68.9113	BMI1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10051	-68.9152	SMC4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K43764301	-68.9553	dexketoprofen	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-5581	-68.9816	PRKCE	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6714	-68.9919	SRC	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_06329	-69.0648	GRPR	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-7381	-69.0654	UQCRB	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K41925105	-69.0735	BRD-K41925105	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K21672174	-69.1	RO-28-1675	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K75295174	-69.1519	alisertib	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K67860401	-69.1593	AR-A014418	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K05649647	-69.2552	BRD-K05649647	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K54018158	-69.264	BRD-K54018158	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A67862938	-69.2909	naftidrofuryl	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K34363599	-69.3724	RJC-00245SC	HMGCR	trt_cp
HMGCR	trt_cp	BRD-M30523314	-69.3826	vinorelbine	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K37088230	-69.4179	BRD-K37088230	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K33272502	-69.4397	DG-041	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_02455	-69.4482	CREB3	HMGCR	trt_oe
HMGCR	trt_cp	BRD-K23984367	-69.4599	sorafenib	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-60528	-69.4608	ELAC2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10555	-69.5007	AGPAT2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-55214	-69.5377	LEPREL1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6583	-69.5884	SLC22A4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-9159	-69.6068	PCSK7	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-8743	-69.6069	TNFSF10	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K54095730	-69.7467	CMPD-1	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-2063	-69.7527	NR2F6	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-102	-69.7744	ADAM10	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-717	-69.9189	C2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K64935403	-69.9284	ebelactone-b	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-57019	-69.9599	CIAPIN1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K98490050	-69.9651	amsacrine	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-8853	-69.9782	ASAP2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K28100108	-70.0313	BRD-K28100108	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-1840	-70.0485	DTX1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-1892	-70.0945	ECHS1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6520	-70.1016	SLC3A2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-4173	-70.2397	MCM4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K75477256	-70.3128	BRD-K75477256	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-9181	-70.4105	ARHGEF2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10298	-70.4131	PAK4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-4677	-70.5169	NARS	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K67519589	-70.5309	BRD-K67519589	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-89765	-70.5595	RSPH1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K11671649	-70.6741	BRD-K11671649	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-501	-70.6834	ALDH7A1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K18619710	-70.7636	digoxigenin	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K59460069	-70.8125	BRD-K59460069	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K52075715	-70.9286	oxibendazole	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-3174	-70.9649	HNF4G	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K61691971	-71.0769	avrainvillamide-analog-1	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-22926	-71.0859	ATF6	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-4846	-71.1475	NOS3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-339403	-71.1495	RXFP4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-995	-71.1859	CDC25C	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-624	-71.2232	BDKRB2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K06890060	-71.2372	alda-1	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-59286	-71.3137	UBL5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-23384	-71.3345	SPECC1L	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K94325918	-71.4925	kinetin-riboside	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-23380	-71.6167	SRGAP2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-7480	-71.6224	WNT10B	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K80622725	-71.6596	STK-397047	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-8569	-71.6709	MKNK1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A56592690	-71.6942	PX-12	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-54101	-71.7463	RIPK4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K82109576	-71.8172	vincristine	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-79796	-71.8571	ALG9	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10971	-71.9418	YWHAQ	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10327	-71.993	AKR1A1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5887	-72.0028	RAD23B	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-153830	-72.1358	RNF145	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6655	-72.2067	SOS2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-54733	-72.3157	SLC35F2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-2621	-72.3509	GAS6	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-81533	-72.5959	ITFG1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-8915	-72.6305	BCL10	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K14888893	-72.6345	minoxidil	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-301	-72.7143	ANXA1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-51804	-72.7456	SIX4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-147837	-72.8074	ZNF563	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-79603	-72.8367	CERS4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5050	-72.8811	PAFAH1B3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-23624	-72.9286	CBLC	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A89434049	-72.979	sarmentogenin	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-8140	-73.0417	SLC7A5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K74980345	-73.0574	BRD-K74980345	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-353322	-73.0631	ANKRD37	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K20986251	-73.0997	lithocholic-acid	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K28907958	-73.196	CD-437	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-11157	-73.1992	LSM6	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-79960	-73.2584	PHF17	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10295	-73.2875	BCKDK	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-4893	-73.3023	NRAS	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10289	-73.3701	EIF1B	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-23161	-73.3882	SNX13	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6207	-73.4293	RPS13	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-4946	-73.4422	OAZ1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-1184	-73.5235	CLCN5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-23401	-73.6234	FRAT2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-2197	-73.6444	FAU	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5018	-73.6707	OXA1L	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-1525	-73.7618	CXADR	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-84811	-73.8286	BUD13	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-3569	-73.847	IL6	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K91370081	-73.9438	anisomycin	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-2805	-74.0745	GOT1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K03814443	-74.13600000000001	SA-423131	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-11129	-74.2029	CLASRP	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A16700644	-74.2378	isoxsuprine	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-5066	-74.2735	PAM	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-80818	-74.3768	ZNF436	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6519	-74.5355	SLC3A1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-23038	-74.5713	WDTC1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-2119	-74.6477	ETV5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-2077	-74.6716	ERF	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5362	-74.7479	PLXNA2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-1515	-74.9	CTSL2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-55657	-74.9197	ZNF692	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-8829	-75.0071	NRP1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-38	-75.0188	ACAT1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-53836	-75.08800000000001	GPR87	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-1959	-75.2644	EGR2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5021	-75.2673	OXTR	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5782	-75.2932	PTPN12	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-513	-75.314	ATP5D	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-1849	-75.3659	DUSP7	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-8091	-75.3842	HMGA2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-22818	-75.3934	COPZ1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-85315	-75.4185	PAQR8	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-1030	-75.4659	CDKN2B	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-1606	-75.4816	DGKA	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K01737880	-75.4835	BRD-K01737880	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-5934	-75.5058	RBL2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-9616	-75.6298	RNF7	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5928	-75.6346	RBBP4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-3131	-75.6462	HLF	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-8089	-75.6546	YEATS4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-3682	-75.6762	ITGAE	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-7374	-75.7446	UNG	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-126295	-75.7656	ZNF57	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-2950	-75.7675	GSTP1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-11188	-75.7762	NISCH	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6598	-75.788	SMARCB1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A47829399	-75.7984	artesunate	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-6275	-75.8855	S100A4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-7692	-75.9504	ZNF133	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-4704	-75.9857	NDUFA9	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-83873	-75.9983	GPR61	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A35588707	-76.0164	teniposide	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A39255369	-76.1992	DCPIB	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-3306	-76.418	HSPA2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-U87780043	-76.5648	XMD-132	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-3508	-76.5889	IGHMBP2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-29946	-76.6498	SERTAD3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-3710	-76.6651	ITPR3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-8681	-76.6796	JMJD7-PLA2G4B	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K76964878	-76.6814	EX-527	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-405	-76.7544	ARNT	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-3589	-76.8316	IL11	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-79733	-76.9716	E2F8	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K63923597	-76.9808	barasertib	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-23621	-77.0022	BACE1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-7416	-77.0841	VDAC1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10476	-77.1678	ATP5H	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K41668190	-77.2448	BRD-K41668190	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-79894	-77.3155	ZNF672	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K60511616	-77.3616	pravastatin	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-2629	-77.3639	GBA	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-8659	-77.4489	ALDH4A1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-2778	-77.505	GNAS	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-23047	-77.5429	PDS5B	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-23596	-77.5554	OPN3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K67774729	-77.5632	BRD-K67774729	HMGCR	trt_cp
