id_y	pert_type_y	id_x	score	pert_iname_x	pert_iname_y	pert_type_x
proteasome	trt_cp	BRD-K59773493	-67.832	benzohydroxamic-acid	proteasome	trt_cp
proteasome	trt_cp	BRD-K55827386	-67.8359	BRD-K55827386	proteasome	trt_cp
proteasome	trt_cp	BRD-K79532217	-67.8954	BRD-K79532217	proteasome	trt_cp
proteasome	trt_cp	CGS001-788	-67.9048	SLC25A20	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-27102	-67.9253	EIF2AK1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-8019	-67.9423	BRD3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5467	-67.9738	PPARD	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K75532464	-67.9953	FTI-276	proteasome	trt_cp
proteasome	trt_cp	BRD-A09056319	-68.0249	alfuzosin	proteasome	trt_cp
proteasome	trt_cp	CGS001-113878	-68.0323	DTX2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5294	-68.0742	PIK3CG	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K03371390	-68.1066	BRD-K03371390	proteasome	trt_cp
proteasome	trt_cp	CGS001-2925	-68.1703	GRPR	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K69650333	-68.1898	idarubicin	proteasome	trt_cp
proteasome	trt_cp	CGS001-8905	-68.1929	AP1S2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5970	-68.2503	RELA	proteasome	trt_sh.cgs
proteasome	trt_cp	ccsbBroad304_03939	-68.32600000000001	RNF25	proteasome	trt_oe
proteasome	trt_cp	CGS001-4926	-68.3354	NUMA1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K19724398	-68.3531	BRD-K19724398	proteasome	trt_cp
proteasome	trt_cp	CGS001-286530	-68.4059	P2RY8	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-10198	-68.4255	MPHOSPH9	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K22503835	-68.4902	scriptaid	proteasome	trt_cp
proteasome	trt_cp	BRD-K93367411	-68.5963	BRD-K93367411	proteasome	trt_cp
proteasome	trt_cp	CGS001-6499	-68.6372	SKIV2L	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K05977823	-68.6378	tenovins	proteasome	trt_cp
proteasome	trt_cp	CGS001-60468	-68.6523	BACH2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-898	-68.6687	CCNE1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-4811	-68.6865	NID1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9891	-68.7135	NUAK1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K61053657	-68.7193	BRD-K61053657	proteasome	trt_cp
proteasome	trt_cp	BRD-A37432947	-68.7558	ipratropium	proteasome	trt_cp
proteasome	trt_cp	BRD-K86269644	-68.8849	BRD-K86269644	proteasome	trt_cp
proteasome	trt_cp	CGS001-6390	-69.0465	SDHB	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K39339537	-69.0739	epirizole	proteasome	trt_cp
proteasome	trt_cp	BRD-K67439147	-69.0898	SIB-1893	proteasome	trt_cp
proteasome	trt_cp	BRD-K14221570	-69.1298	benzopurpurin-4b	proteasome	trt_cp
proteasome	trt_cp	BRD-K98109757	-69.1521	cyclopentene	proteasome	trt_cp
proteasome	trt_cp	BRD-K01737880	-69.1709	BRD-K01737880	proteasome	trt_cp
proteasome	trt_cp	BRD-K60511616	-69.2461	pravastatin	proteasome	trt_cp
proteasome	trt_cp	CGS001-2542	-69.3331	SLC37A4	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-25819	-69.3469	CCRN4L	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9181	-69.3649	ARHGEF2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K65983740	-69.3674	BRD-K65983740	proteasome	trt_cp
proteasome	trt_cp	CGS001-25885	-69.4464	POLR1A	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A43930669	-69.5238	L-368899	proteasome	trt_cp
proteasome	trt_cp	CGS001-79143	-69.5487	MBOAT7	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5050	-69.5769	PAFAH1B3	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K76805682	-69.61399999999999	SB-415286	proteasome	trt_cp
proteasome	trt_cp	BRD-K12540328	-69.6228	BRD-K12540328	proteasome	trt_cp
proteasome	trt_cp	BRD-A09533288	-69.654	verapamil	proteasome	trt_cp
proteasome	trt_cp	CGS001-11004	-69.7043	KIF2C	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K96740880	-69.7565	BRD-K96740880	proteasome	trt_cp
proteasome	trt_cp	CGS001-51601	-69.7692	LIPT1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1848	-69.7767	DUSP6	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K51918615	-69.818	iodophenpropit	proteasome	trt_cp
proteasome	trt_cp	CGS001-24149	-69.9459	ZNF318	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-6303	-69.9572	SAT1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A64125466	-69.9833	dehydrocholic-acid	proteasome	trt_cp
proteasome	trt_cp	CGS001-5931	-70.0186	RBBP7	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5194	-70.0807	PEX13	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K09537769	-70.1692	NU-7026	proteasome	trt_cp
proteasome	trt_cp	BRD-K28112517	-70.1795	BRD-K28112517	proteasome	trt_cp
proteasome	trt_cp	CGS001-1759	-70.1887	DNM1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K63425657	-70.2031	BRD-K63425657	proteasome	trt_cp
proteasome	trt_cp	CGS001-5971	-70.2851	RELB	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K58550667	-70.4711	FK-866	proteasome	trt_cp
proteasome	trt_cp	CGS001-1936	-70.4934	EEF1D	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K13571841	-70.5801	pepstatin	proteasome	trt_cp
proteasome	trt_cp	CGS001-9784	-70.5957	SNX17	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9500	-70.596	MAGED1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K70577657	-70.6614	H-9	proteasome	trt_cp
proteasome	trt_cp	BRD-K56699285	-70.7952	metergoline	proteasome	trt_cp
proteasome	trt_cp	CGS001-8467	-70.8138	SMARCA5	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K15891719	-70.817	tenofovir	proteasome	trt_cp
proteasome	trt_cp	CGS001-55577	-70.9929	NAGK	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-4711	-71.0209	NDUFB5	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-79090	-71.0241	TRAPPC6A	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5601	-71.14699999999999	MAPK9	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5244	-71.1978	ABCB4	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A89067742	-71.2289	BRD-A89067742	proteasome	trt_cp
proteasome	trt_cp	BRD-A94377914	-71.2328	merck-ketone	proteasome	trt_cp
proteasome	trt_cp	CGS001-9943	-71.2637	OXSR1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1509	-71.279	CTSD	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2673	-71.3095	GFPT1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K65242613	-71.3961	BRD-K65242613	proteasome	trt_cp
proteasome	trt_cp	BRD-K61097567	-71.4226	SB-218795	proteasome	trt_cp
proteasome	trt_cp	CGS001-4665	-71.4502	NAB2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-23196	-71.4968	FAM120A	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-84619	-71.5033	ZGPAT	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2710	-71.5166	GK	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-26128	-71.585	KIAA1279	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-8453	-71.6066	CUL2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-57018	-71.6485	CCNL1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1025	-71.6558	CDK9	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-4904	-71.6612	YBX1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9541	-71.6781	CIR1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-23597	-71.6976	ACOT9	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5522	-71.7721	PPP2R2C	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-11154	-71.7921	AP4S1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-29956	-71.8063	CERS2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1849	-71.8093	DUSP7	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3958	-71.8247	LGALS3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-64863	-71.8348	METTL4	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-51569	-71.8427	UFM1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K05402890	-71.8791	BRD-K05402890	proteasome	trt_cp
proteasome	trt_cp	BRD-K35424586	-72.0088	SA-247714	proteasome	trt_cp
proteasome	trt_cp	CGS001-147694	-72.0309	ZNF548	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-200734	-72.0639	SPRED2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-23463	-72.0884	ICMT	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-348	-72.1096	APOE	proteasome	trt_sh.cgs
proteasome	trt_cp	ccsbBroad304_01832	-72.122	PAX8	proteasome	trt_oe
proteasome	trt_cp	BRD-A81177136	-72.184	KN-62	proteasome	trt_cp
proteasome	trt_cp	BRD-A41145729	-72.2233	methoprene-acid	proteasome	trt_cp
proteasome	trt_cp	BRD-K74236984	-72.2306	UNC-0321	proteasome	trt_cp
proteasome	trt_cp	CGS001-1879	-72.2942	EBF1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K29313308	-72.2975	HDAC3-selective	proteasome	trt_cp
proteasome	trt_cp	CGS001-2678	-72.3119	GGT1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-51520	-72.314	LARS	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1978	-72.3743	EIF4EBP1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-57661	-72.3985	PHRF1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-115	-72.4146	ADCY9	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-8883	-72.4342	NAE1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-79071	-72.4681	ELOVL6	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K30229575	-72.5066	BRD-K30229575	proteasome	trt_cp
proteasome	trt_cp	CGS001-3280	-72.5088	HES1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K87947369	-72.5351	tozasertib	proteasome	trt_cp
proteasome	trt_cp	BRD-K41895714	-72.538	AS-605240	proteasome	trt_cp
proteasome	trt_cp	BRD-K11717138	-72.5512	benzbromarone	proteasome	trt_cp
proteasome	trt_cp	CGS001-472	-72.6516	ATM	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K10436544	-72.73100000000001	BRD-K10436544	proteasome	trt_cp
proteasome	trt_cp	CGS001-54600	-72.8154	UGT1A9	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K93754473	-72.8386	tamoxifen	proteasome	trt_cp
proteasome	trt_cp	BRD-K07881437	-72.9049	danusertib	proteasome	trt_cp
proteasome	trt_cp	CGS001-8974	-72.9073	P4HA2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K14920963	-72.9463	erythrosine	proteasome	trt_cp
proteasome	trt_cp	BRD-K10114046	-72.9821	BRD-K10114046	proteasome	trt_cp
proteasome	trt_cp	BRD-K54142781	-73.0975	cirazoline	proteasome	trt_cp
proteasome	trt_cp	CGS001-5423	-73.1454	POLB	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5110	-73.208	PCMT1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A29082194	-73.2434	gitoxigenin	proteasome	trt_cp
proteasome	trt_cp	ccsbBroad304_01283	-73.2708	PRKCE	proteasome	trt_oe
proteasome	trt_cp	BRD-K83493571	-73.2952	BRD-K83493571	proteasome	trt_cp
proteasome	trt_cp	BRD-K32927008	-73.3659	BRD-K32927008	proteasome	trt_cp
proteasome	trt_cp	CGS001-154	-73.4286	ADRB2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-6048	-73.4679	RNF5	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A96255180	-73.4861	ribavirin	proteasome	trt_cp
proteasome	trt_cp	CGS001-11124	-73.5075	FAF1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K07691486	-73.5513	roscovitine	proteasome	trt_cp
proteasome	trt_cp	BRD-K31268420	-73.5716	NSC-693868	proteasome	trt_cp
proteasome	trt_cp	CGS001-1903	-73.5856	S1PR3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9668	-73.6029	ZNF432	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K09640010	-73.6178	BRD-K09640010	proteasome	trt_cp
proteasome	trt_cp	BRD-K61250553	-73.7277	loperamide	proteasome	trt_cp
proteasome	trt_cp	BRD-K39187410	-73.7279	BRD-K39187410	proteasome	trt_cp
proteasome	trt_cp	BRD-K35723520	-73.7451	darinaparsin	proteasome	trt_cp
proteasome	trt_cp	CGS001-645	-73.7695	BLVRB	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3614	-73.7731	IMPDH1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A57300602	-73.8155	BRD-A57300602	proteasome	trt_cp
proteasome	trt_cp	BRD-K79619196	-73.8286	BRD-K79619196	proteasome	trt_cp
proteasome	trt_cp	CGS001-26292	-73.8945	MYCBP	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A46335897	-73.9313	promethazine	proteasome	trt_cp
proteasome	trt_cp	CGS001-6500	-74.0112	SKP1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5352	-74.038	PLOD2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K12867552	-74.0626	THM-I-94	proteasome	trt_cp
proteasome	trt_cp	CGS001-51109	-74.0819	RDH11	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-10904	-74.1047	BLCAP	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-27020	-74.1109	NPTN	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5378	-74.1156	PMS1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9616	-74.1223	RNF7	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K48654774	-74.1245	BRD-K48654774	proteasome	trt_cp
proteasome	trt_cp	CGS001-3608	-74.1707	ILF2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-23534	-74.2171	TNPO3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-23149	-74.234	FCHO1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-847	-74.3159	CAT	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A37817666	-74.3215	picrotoxin	proteasome	trt_cp
proteasome	trt_cp	BRD-K88569143	-74.3723	BRD-K88569143	proteasome	trt_cp
proteasome	trt_cp	BRD-K77286328	-74.4136	reversine	proteasome	trt_cp
proteasome	trt_cp	BRD-K31342827	-74.46	bisindolylmaleimide	proteasome	trt_cp
proteasome	trt_cp	BRD-A64092382	-74.4627	mexiletine	proteasome	trt_cp
proteasome	trt_cp	BRD-K67174588	-74.5355	toremifene	proteasome	trt_cp
proteasome	trt_cp	CGS001-11200	-74.6086	CHEK2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-50846	-74.6129	DHH	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K98143437	-74.6586	SB-239063	proteasome	trt_cp
proteasome	trt_cp	BRD-K32318651	-74.7493	acyclovir	proteasome	trt_cp
proteasome	trt_cp	CGS001-2056	-74.7575	EPO	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-U94846492	-74.8178	quinine	proteasome	trt_cp
proteasome	trt_cp	BRD-U97083655	-74.827	teicoplanin	proteasome	trt_cp
proteasome	trt_cp	BRD-U74615290	-74.842	THZ-2-98-01	proteasome	trt_cp
proteasome	trt_cp	ccsbBroad304_06220	-74.8934	FOS	proteasome	trt_oe
proteasome	trt_cp	BRD-K30704475	-74.9278	BRD-K30704475	proteasome	trt_cp
proteasome	trt_cp	CGS001-213	-75.0071	ALB	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-642	-75.0836	BLMH	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A68820570	-75.0897	BRD-A68820570	proteasome	trt_cp
proteasome	trt_cp	CGS001-9929	-75.1028	JOSD1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K27737647	-75.1078	H-89	proteasome	trt_cp
proteasome	trt_cp	BRD-K29733039	-75.1883	deforolimus	proteasome	trt_cp
proteasome	trt_cp	BRD-K38625260	-75.2015	BRD-K38625260	proteasome	trt_cp
proteasome	trt_cp	CGS001-6868	-75.217	ADAM17	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K13810148	-75.2442	givinostat	proteasome	trt_cp
proteasome	trt_cp	CGS001-2547	-75.2574	XRCC6	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K37206356	-75.2614	rhamnetin	proteasome	trt_cp
proteasome	trt_cp	BRD-K92991072	-75.3627	PAC-1	proteasome	trt_cp
proteasome	trt_cp	BRD-K12105018	-75.3628	BRD-K12105018	proteasome	trt_cp
proteasome	trt_cp	CGS001-51734	-75.3866	SEPX1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-U87780043	-75.3998	XMD-132	proteasome	trt_cp
proteasome	trt_cp	CGS001-3482	-75.4607	IGF2R	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9451	-75.4637	EIF2AK3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-8464	-75.4807	SUPT3H	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-54815	-75.4814	GATAD2A	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1605	-75.4883	DAG1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-328	-75.5232	APEX1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A52530684	-75.5268	doxorubicin	proteasome	trt_cp
proteasome	trt_cp	BRD-K58547375	-75.5347	BRD-K58547375	proteasome	trt_cp
proteasome	trt_cp	CGS001-22921	-75.6237	MSRB2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K38340366	-75.62899999999999	MW-STK33-1C	proteasome	trt_cp
proteasome	trt_cp	BRD-K20714604	-75.6365	RS-56812	proteasome	trt_cp
proteasome	trt_cp	CGS001-223	-75.6396	ALDH9A1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-55825	-75.6677	PECR	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K11129031	-75.7772	gemfibrozil	proteasome	trt_cp
proteasome	trt_cp	CGS001-840	-75.7793	CASP7	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-23464	-75.8162	GCAT	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-23647	-75.8313	ARFIP2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1910	-75.8494	EDNRB	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K77947974	-75.8761	fluspirilene	proteasome	trt_cp
proteasome	trt_cp	CGS001-10886	-75.9488	NPFFR2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-64750	-75.9619	SMURF2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-26020	-75.9788	LRP10	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-6464	-76.0345	SHC1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-55631	-76.0557	LRRC40	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-6271	-76.0945	S100A1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-275	-76.15899999999999	AMT	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9900	-76.1687	SV2A	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-11098	-76.2242	PRSS23	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-84930	-76.2787	MASTL	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-6757	-76.3976	SSX2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3108	-76.4002	HLA-DMA	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2042	-76.4227	EPHA3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3676	-76.4614	ITGA4	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9601	-76.5168	PDIA4	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A89907244	-76.5318	BRD-A89907244	proteasome	trt_cp
proteasome	trt_cp	CGS001-7360	-76.5431	UGP2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-8480	-76.6739	RAE1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-192669	-76.687	EIF2C3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-841	-76.69800000000001	CASP8	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A03946276	-76.7241	BRD-A03946276	proteasome	trt_cp
proteasome	trt_cp	BRD-K10176267	-76.7623	L-701252	proteasome	trt_cp
proteasome	trt_cp	CGS001-9406	-76.8167	ZRANB2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K56196992	-76.827	BRD-K56196992	proteasome	trt_cp
proteasome	trt_cp	CGS001-55612	-76.8328	FERMT1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5900	-76.8388	RALGDS	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-80762	-76.8843	NDFIP1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2071	-76.9017	ERCC3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2266	-76.9801	FGG	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K49865102	-77.0058	PD-0325901	proteasome	trt_cp
proteasome	trt_cp	CGS001-10007	-77.0283	GNPDA1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5770	-77.0401	PTPN1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-6887	-77.0445	TAL2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K48388979	-77.0463	BRD-K48388979	proteasome	trt_cp
proteasome	trt_cp	BRD-A19037878	-77.1031	trichostatin-a	proteasome	trt_cp
proteasome	trt_cp	CGS001-4507	-77.1114	MTAP	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K47598052	-77.1127	PP-1	proteasome	trt_cp
proteasome	trt_cp	BRD-K99502566	-77.1857	BRD-K99502566	proteasome	trt_cp
proteasome	trt_cp	CGS001-6583	-77.2142	SLC22A4	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K76698671	-77.2669	HNHA	proteasome	trt_cp
proteasome	trt_cp	CGS001-11182	-77.2751	SLC2A6	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-U88459701	-77.3105	atorvastatin	proteasome	trt_cp
proteasome	trt_cp	CGS001-10421	-77.3846	CD2BP2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-153830	-77.4629	RNF145	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-8985	-77.4887	PLOD3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-90655	-77.5151	TGIF2LY	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2168	-77.5453	FABP1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A55756846	-77.5828	H-7	proteasome	trt_cp
proteasome	trt_cp	CGS001-57048	-77.6467	PLSCR3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3269	-77.6942	HRH1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-8821	-77.7303	INPP4B	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-966	-77.7825	CD59	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5156	-77.8497	PDGFRA	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K52836380	-77.89	AZD-7545	proteasome	trt_cp
proteasome	trt_cp	CGS001-7001	-77.954	PRDX2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1432	-77.9698	MAPK14	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K11533227	-77.9733	BRD-K11533227	proteasome	trt_cp
proteasome	trt_cp	CGS001-23097	-77.9741	CDK19	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K55533488	-77.9987	BRD-K55533488	proteasome	trt_cp
proteasome	trt_cp	CGS001-64087	-78.0487	MCCC2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9851	-78.0906	KIAA0753	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-57019	-78.0908	CIAPIN1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A74134989	-78.1053	BRD-A74134989	proteasome	trt_cp
proteasome	trt_cp	BRD-A41114263	-78.146	BRD-A41114263	proteasome	trt_cp
proteasome	trt_cp	CGS001-7249	-78.2363	TSC2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K85133207	-78.2648	HDAC1-selective	proteasome	trt_cp
proteasome	trt_cp	CGS001-1036	-78.2912	CDO1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A39255369	-78.3245	DCPIB	proteasome	trt_cp
proteasome	trt_cp	CGS001-6767	-78.3416	ST13	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K76205745	-78.381	losartan	proteasome	trt_cp
proteasome	trt_cp	CGS001-35	-78.4191	ACADS	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K93918653	-78.4215	quizartinib	proteasome	trt_cp
proteasome	trt_cp	BRD-K51781482	-78.4429	IKK3-inhibitor-IX	proteasome	trt_cp
proteasome	trt_cp	BRD-K18964980	-78.45	TUL-XX025TFA	proteasome	trt_cp
proteasome	trt_cp	CGS001-4189	-78.4537	DNAJB9	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A45889380	-78.5587	mepacrine	proteasome	trt_cp
proteasome	trt_cp	CGS001-83593	-78.5688	RASSF5	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K92107474	-78.6291	BRD-K92107474	proteasome	trt_cp
proteasome	trt_cp	BRD-K23841751	-78.6583	BRD-K23841751	proteasome	trt_cp
proteasome	trt_cp	BRD-K67778494	-78.6646	BRD-K67778494	proteasome	trt_cp
proteasome	trt_cp	CGS001-6541	-78.6656	SLC7A1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2956	-78.6873	MSH6	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K84924563	-78.7234	BRD-K84924563	proteasome	trt_cp
proteasome	trt_cp	CGS001-2	-78.7234	A2M	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K63195589	-78.7448	tipifarnib	proteasome	trt_cp
